#x,y,th,
0.00	0.00	0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.00	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.00
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.01	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.02	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.01
0.03	-0.00	-0.02
0.03	-0.00	-0.02
0.03	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.04	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.05	-0.00	-0.02
0.06	-0.00	-0.02
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.06	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.07	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.03
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.08	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.09	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.04
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.10	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.11	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.05
0.12	-0.00	-0.06
0.12	-0.00	-0.06
0.12	-0.00	-0.06
0.12	-0.00	-0.06
0.12	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.13	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.06
0.14	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.00	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.15	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.16	-0.01	-0.07
0.17	-0.01	-0.07
0.17	-0.01	-0.07
0.17	-0.01	-0.07
0.17	-0.01	-0.07
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.17	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.18	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.08
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.19	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
0.20	-0.01	-0.09
