#x,y,th,
0.000	0.000	0.000
0.255	0.000	0.000
0.510	0.000	0.000
0.765	0.000	0.000
1.020	0.000	0.000
1.276	0.000	0.000
1.531	0.000	0.000
1.786	0.000	0.000
2.041	0.000	0.000
2.296	0.000	0.000
2.551	0.000	0.000
2.806	0.000	0.000
3.061	0.000	0.000
3.316	0.000	0.000
3.571	0.000	0.000
3.827	0.000	0.000
4.082	0.000	0.000
4.337	0.000	0.000
4.592	0.000	0.000
4.847	0.000	0.000
5.102	0.000	0.000
5.357	0.000	0.000
5.612	0.000	0.000
5.867	0.000	0.000
6.122	0.000	0.000
6.378	0.000	0.000
6.633	0.000	0.000
6.888	0.000	0.000
7.143	0.000	0.000
7.398	0.000	0.000
7.653	0.000	0.000
7.908	0.000	0.000
8.163	0.000	0.000
8.418	0.000	0.000
8.673	0.000	0.000
8.929	0.000	0.000
9.184	0.000	0.000
9.439	0.000	0.000
9.694	0.000	0.000
9.949	0.000	0.000
10.204	0.000	0.000
10.459	0.000	0.000
10.714	0.000	0.000
10.969	0.000	0.000
11.224	0.000	0.000
11.480	0.000	0.000
11.735	0.000	0.000
11.990	0.000	0.000
12.245	0.000	0.000
12.500	0.000	0.000
